,0
floor_area,0.11862766308741644
roof_area,0.10905642664561374
door_area,0.10150824467445776
main_space_heating_fuel,0.016280590949519794
main_water_heating_fuel,0.01627932574972577
volume,0.00036564274047336183
year_of_construction,5.060799176101894e-06
building_age,5.060799176101894e-06
glazing_percent,0.0
thermal_era,0.0
no_storeys,0.0
window_area,0.0
county_name,0.0
dwelling_type,0.0
wall_area,0.0
u_value_door,0.0
u_value_window,0.0
u_value_floor,0.0
u_value_roof,0.0
u_value_wall,0.0
ground_floor_area,0.0
type_of_rating,0.0
retrofit_priority,0.0
